community,sku_from,sku_to,elasticity_cross
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0045,Sailun_Coche_Touring_0025,0.1685
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0048,Sailun_Coche_Touring_0025,0.1911
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0075,Sailun_Coche_Touring_0025,0.2737
Coche_|_Touring_Community_02,Firestone_Coche_Touring_0046,Sailun_Coche_Touring_0025,0.2612
Coche_|_Touring_Community_02,Goodyear_Coche_Touring_0053,Sailun_Coche_Touring_0025,0.2965
Coche_|_Touring_Community_02,Hifly_Coche_Touring_0019,Sailun_Coche_Touring_0025,0.2578
Coche_|_Touring_Community_02,Roadmarch_Coche_Touring_0054,Sailun_Coche_Touring_0025,0.2928
Coche_|_Touring_Community_02,Tracmax_Coche_Touring_0014,Sailun_Coche_Touring_0025,0.6806
Coche_|_Touring_Community_02,Dunlop_Coche_Touring_0055,Toyo Tires_Coche_Touring_0021,0.6349
Coche_|_Touring_Community_02,Falken_Coche_Touring_0039,Toyo Tires_Coche_Touring_0021,0.1956
Coche_|_Touring_Community_02,Firestone_Coche_Touring_0046,Toyo Tires_Coche_Touring_0021,0.347
Coche_|_Touring_Community_02,GT Radial_Coche_Touring_0061,Toyo Tires_Coche_Touring_0021,0.234
Coche_|_Touring_Community_02,Hankook_Coche_Touring_0000,Toyo Tires_Coche_Touring_0021,0.0994
Coche_|_Touring_Community_02,Hankook_Coche_Touring_0024,Toyo Tires_Coche_Touring_0021,0.3157
Coche_|_Touring_Community_02,Hifly_Coche_Touring_0019,Toyo Tires_Coche_Touring_0021,0.452
Coche_|_Touring_Community_02,Michelin_Coche_Touring_0036,Toyo Tires_Coche_Touring_0021,0.0583
Coche_|_Touring_Community_02,Wanli_Coche_Touring_0004,Toyo Tires_Coche_Touring_0021,0.2306
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0045,Tracmax_Coche_Touring_0014,0.3872
Coche_|_Touring_Community_02,Cooper Tires_Coche_Touring_0032,Tracmax_Coche_Touring_0014,0.5171
Coche_|_Touring_Community_02,Firestone_Coche_Touring_0046,Tracmax_Coche_Touring_0014,0.4269
Coche_|_Touring_Community_02,GT Radial_Coche_Touring_0061,Tracmax_Coche_Touring_0014,0.1101
Coche_|_Touring_Community_02,Goodride_Coche_Touring_0011,Tracmax_Coche_Touring_0014,0.2207
Coche_|_Touring_Community_02,Goodyear_Coche_Touring_0053,Tracmax_Coche_Touring_0014,0.055
Coche_|_Touring_Community_02,Hankook_Coche_Touring_0000,Tracmax_Coche_Touring_0014,0.3106
Coche_|_Touring_Community_02,Hifly_Coche_Touring_0019,Tracmax_Coche_Touring_0014,0.3123
Coche_|_Touring_Community_02,Toyo Tires_Coche_Touring_0021,Tracmax_Coche_Touring_0014,0.0603
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0045,Tracmax_Coche_Touring_0044,0.5887
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0075,Tracmax_Coche_Touring_0044,0.1253
Coche_|_Touring_Community_02,Cooper Tires_Coche_Touring_0033,Tracmax_Coche_Touring_0044,0.2597
Coche_|_Touring_Community_02,Cooper Tires_Coche_Touring_0038,Tracmax_Coche_Touring_0044,0.3402
Coche_|_Touring_Community_02,Dunlop_Coche_Touring_0026,Tracmax_Coche_Touring_0044,0.5633
Coche_|_Touring_Community_02,Goodride_Coche_Touring_0011,Tracmax_Coche_Touring_0044,0.1855
Coche_|_Touring_Community_02,Hankook_Coche_Touring_0000,Tracmax_Coche_Touring_0044,0.0938
Coche_|_Touring_Community_02,Michelin_Coche_Touring_0036,Tracmax_Coche_Touring_0044,0.389
Coche_|_Touring_Community_02,Continental_Coche_Touring_0049,Triangle_Coche_Touring_0034,0.1797
Coche_|_Touring_Community_02,Continental_Coche_Touring_0074,Triangle_Coche_Touring_0034,0.0845
Coche_|_Touring_Community_02,Firestone_Coche_Touring_0046,Triangle_Coche_Touring_0034,0.1757
Coche_|_Touring_Community_02,Hankook_Coche_Touring_0000,Triangle_Coche_Touring_0034,0.1749
Coche_|_Touring_Community_02,Nokian_Coche_Touring_0050,Triangle_Coche_Touring_0034,0.3946
Coche_|_Touring_Community_02,Roadmarch_Coche_Touring_0054,Triangle_Coche_Touring_0034,1.2451
Coche_|_Touring_Community_02,Toyo Tires_Coche_Touring_0021,Triangle_Coche_Touring_0034,0.1255
Coche_|_Touring_Community_02,Bridgestone_Coche_Touring_0045,Wanli_Coche_Touring_0004,0.5955
Coche_|_Touring_Community_02,Continental_Coche_Touring_0049,Wanli_Coche_Touring_0004,0.1425
Coche_|_Touring_Community_02,Continental_Coche_Touring_0074,Wanli_Coche_Touring_0004,0.4513
Coche_|_Touring_Community_02,Cooper Tires_Coche_Touring_0032,Wanli_Coche_Touring_0004,0.0579
Coche_|_Touring_Community_02,GT Radial_Coche_Touring_0061,Wanli_Coche_Touring_0004,0.2927
Coche_|_Touring_Community_02,Michelin_Coche_Touring_0036,Wanli_Coche_Touring_0004,0.4144
Coche_|_Touring_Community_02,Roadmarch_Coche_Touring_0054,Wanli_Coche_Touring_0004,0.5603
Coche_|_Touring_Community_02,Tracmax_Coche_Touring_0014,Wanli_Coche_Touring_0004,0.0581
Furgoneta_|_Reforzado_Community_02,Falken_Furgoneta_Reforzado_0048,BFGoodrich_Furgoneta_Reforzado_0008,0.1545
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0023,BFGoodrich_Furgoneta_Reforzado_0008,0.418
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,BFGoodrich_Furgoneta_Reforzado_0008,0.5386
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0079,BFGoodrich_Furgoneta_Reforzado_0008,0.4775
Furgoneta_|_Reforzado_Community_02,Triangle_Furgoneta_Reforzado_0015,BFGoodrich_Furgoneta_Reforzado_0008,0.1526
Furgoneta_|_Reforzado_Community_02,Westlake_Furgoneta_Reforzado_0002,BFGoodrich_Furgoneta_Reforzado_0008,0.1435
Furgoneta_|_Reforzado_Community_02,BFGoodrich_Furgoneta_Reforzado_0008,Continental_Furgoneta_Reforzado_0003,0.1467
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0023,Continental_Furgoneta_Reforzado_0003,0.1882
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Continental_Furgoneta_Reforzado_0003,0.197
Furgoneta_|_Reforzado_Community_02,Toyo Tires_Furgoneta_Reforzado_0001,Continental_Furgoneta_Reforzado_0003,1.2791
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0009,Continental_Furgoneta_Reforzado_0007,0.2661
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Continental_Furgoneta_Reforzado_0007,0.9311
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Continental_Furgoneta_Reforzado_0007,0.6819
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Continental_Furgoneta_Reforzado_0009,0.4178
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0019,Continental_Furgoneta_Reforzado_0009,0.0726
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Continental_Furgoneta_Reforzado_0009,0.1885
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,Continental_Furgoneta_Reforzado_0009,0.1252
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Continental_Furgoneta_Reforzado_0009,0.5776
Furgoneta_|_Reforzado_Community_02,Uniroyal_Furgoneta_Reforzado_0014,Continental_Furgoneta_Reforzado_0009,0.3317
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Falken_Furgoneta_Reforzado_0048,0.3321
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0012,Falken_Furgoneta_Reforzado_0048,0.4722
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Falken_Furgoneta_Reforzado_0048,0.2992
Furgoneta_|_Reforzado_Community_02,Triangle_Furgoneta_Reforzado_0015,Falken_Furgoneta_Reforzado_0048,0.3838
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0077,Falken_Furgoneta_Reforzado_0048,0.2692
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0023,Fulda_Furgoneta_Reforzado_0019,0.8251
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Fulda_Furgoneta_Reforzado_0019,0.3917
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,Fulda_Furgoneta_Reforzado_0019,0.18
Furgoneta_|_Reforzado_Community_02,Toyo Tires_Furgoneta_Reforzado_0001,Fulda_Furgoneta_Reforzado_0019,0.4983
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0012,Fulda_Furgoneta_Reforzado_0023,0.4665
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0074,Fulda_Furgoneta_Reforzado_0023,0.4214
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0059,Fulda_Furgoneta_Reforzado_0023,0.0776
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0077,Fulda_Furgoneta_Reforzado_0023,0.7031
Furgoneta_|_Reforzado_Community_02,Falken_Furgoneta_Reforzado_0048,Goodyear_Furgoneta_Reforzado_0012,0.3155
Furgoneta_|_Reforzado_Community_02,Nokian_Furgoneta_Reforzado_0037,Goodyear_Furgoneta_Reforzado_0012,0.3042
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Goodyear_Furgoneta_Reforzado_0012,0.1556
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0059,Goodyear_Furgoneta_Reforzado_0012,0.3263
Furgoneta_|_Reforzado_Community_02,Westlake_Furgoneta_Reforzado_0002,Goodyear_Furgoneta_Reforzado_0012,0.606
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0003,Goodyear_Furgoneta_Reforzado_0074,0.3076
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Goodyear_Furgoneta_Reforzado_0074,0.256
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0079,Goodyear_Furgoneta_Reforzado_0074,0.2505
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Goodyear_Furgoneta_Reforzado_0074,0.5567
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0077,Goodyear_Furgoneta_Reforzado_0074,0.3756
Furgoneta_|_Reforzado_Community_02,BFGoodrich_Furgoneta_Reforzado_0008,Kumho_Furgoneta_Reforzado_0071,0.557
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0023,Kumho_Furgoneta_Reforzado_0071,0.5511
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0074,Kumho_Furgoneta_Reforzado_0071,0.6341
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0009,Michelin_Furgoneta_Reforzado_0035,0.7127
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0019,Michelin_Furgoneta_Reforzado_0035,0.2425
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0012,Michelin_Furgoneta_Reforzado_0035,0.4739
Furgoneta_|_Reforzado_Community_02,Tracmax_Furgoneta_Reforzado_0067,Michelin_Furgoneta_Reforzado_0035,0.2435
Furgoneta_|_Reforzado_Community_02,Triangle_Furgoneta_Reforzado_0015,Michelin_Furgoneta_Reforzado_0035,0.1756
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Michelin_Furgoneta_Reforzado_0079,0.2036
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0019,Michelin_Furgoneta_Reforzado_0079,0.4041
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,Michelin_Furgoneta_Reforzado_0079,0.5805
Furgoneta_|_Reforzado_Community_02,Nokian_Furgoneta_Reforzado_0037,Michelin_Furgoneta_Reforzado_0079,0.8123
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0019,Nokian_Furgoneta_Reforzado_0037,0.5887
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0074,Nokian_Furgoneta_Reforzado_0037,0.2621
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0079,Nokian_Furgoneta_Reforzado_0037,0.5668
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0077,Nokian_Furgoneta_Reforzado_0037,0.4826
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0003,Pirelli_Furgoneta_Reforzado_0028,0.1656
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Pirelli_Furgoneta_Reforzado_0028,0.4271
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0074,Pirelli_Furgoneta_Reforzado_0028,0.2049
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0079,Pirelli_Furgoneta_Reforzado_0028,0.0632
Furgoneta_|_Reforzado_Community_02,Triangle_Furgoneta_Reforzado_0015,Pirelli_Furgoneta_Reforzado_0028,0.1357
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0059,Pirelli_Furgoneta_Reforzado_0028,0.8665
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0003,Toyo Tires_Furgoneta_Reforzado_0001,0.3052
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0009,Toyo Tires_Furgoneta_Reforzado_0001,0.0766
Furgoneta_|_Reforzado_Community_02,Falken_Furgoneta_Reforzado_0048,Toyo Tires_Furgoneta_Reforzado_0001,0.3519
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,Toyo Tires_Furgoneta_Reforzado_0001,0.7561
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0059,Toyo Tires_Furgoneta_Reforzado_0001,0.2612
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0009,Tracmax_Furgoneta_Reforzado_0067,0.2176
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0074,Tracmax_Furgoneta_Reforzado_0067,0.5198
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Tracmax_Furgoneta_Reforzado_0067,1.1053
Furgoneta_|_Reforzado_Community_02,Fulda_Furgoneta_Reforzado_0019,Triangle_Furgoneta_Reforzado_0015,0.1587
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0079,Triangle_Furgoneta_Reforzado_0015,0.1866
Furgoneta_|_Reforzado_Community_02,Nokian_Furgoneta_Reforzado_0037,Triangle_Furgoneta_Reforzado_0015,0.3159
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Triangle_Furgoneta_Reforzado_0015,0.1744
Furgoneta_|_Reforzado_Community_02,Westlake_Furgoneta_Reforzado_0002,Triangle_Furgoneta_Reforzado_0015,0.9101
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0003,Uniroyal_Furgoneta_Reforzado_0014,0.1546
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Uniroyal_Furgoneta_Reforzado_0014,0.3521
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0009,Uniroyal_Furgoneta_Reforzado_0014,0.2313
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0012,Uniroyal_Furgoneta_Reforzado_0014,0.4997
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Uniroyal_Furgoneta_Reforzado_0014,0.0647
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,Uniroyal_Furgoneta_Reforzado_0014,0.0564
Furgoneta_|_Reforzado_Community_02,Pirelli_Furgoneta_Reforzado_0028,Uniroyal_Furgoneta_Reforzado_0014,0.4574
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0003,Wanli_Furgoneta_Reforzado_0059,0.3235
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Wanli_Furgoneta_Reforzado_0059,0.1622
Furgoneta_|_Reforzado_Community_02,Falken_Furgoneta_Reforzado_0048,Wanli_Furgoneta_Reforzado_0059,0.6846
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Wanli_Furgoneta_Reforzado_0059,0.381
Furgoneta_|_Reforzado_Community_02,Michelin_Furgoneta_Reforzado_0035,Wanli_Furgoneta_Reforzado_0059,0.3735
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0003,Wanli_Furgoneta_Reforzado_0077,0.6967
Furgoneta_|_Reforzado_Community_02,Continental_Furgoneta_Reforzado_0007,Wanli_Furgoneta_Reforzado_0077,0.174
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0074,Wanli_Furgoneta_Reforzado_0077,0.0921
Furgoneta_|_Reforzado_Community_02,Kumho_Furgoneta_Reforzado_0071,Wanli_Furgoneta_Reforzado_0077,0.3961
Furgoneta_|_Reforzado_Community_02,Nokian_Furgoneta_Reforzado_0037,Wanli_Furgoneta_Reforzado_0077,0.0795
Furgoneta_|_Reforzado_Community_02,Toyo Tires_Furgoneta_Reforzado_0001,Wanli_Furgoneta_Reforzado_0077,0.3237
Furgoneta_|_Reforzado_Community_02,Goodyear_Furgoneta_Reforzado_0012,Westlake_Furgoneta_Reforzado_0002,0.9687
Furgoneta_|_Reforzado_Community_02,Uniroyal_Furgoneta_Reforzado_0014,Westlake_Furgoneta_Reforzado_0002,0.1352
Furgoneta_|_Reforzado_Community_02,Wanli_Furgoneta_Reforzado_0077,Westlake_Furgoneta_Reforzado_0002,0.695
Furgoneta_|_Reforzado_Community_01,Falken_Furgoneta_Reforzado_0045,BFGoodrich_Furgoneta_Reforzado_0034,0.0893
Furgoneta_|_Reforzado_Community_01,Michelin_Furgoneta_Reforzado_0039,BFGoodrich_Furgoneta_Reforzado_0034,0.4914
Furgoneta_|_Reforzado_Community_01,Toyo Tires_Furgoneta_Reforzado_0062,BFGoodrich_Furgoneta_Reforzado_0034,0.5279
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0000,BFGoodrich_Furgoneta_Reforzado_0034,0.3244
Furgoneta_|_Reforzado_Community_01,Westlake_Furgoneta_Reforzado_0078,BFGoodrich_Furgoneta_Reforzado_0034,0.3574
Furgoneta_|_Reforzado_Community_01,BFGoodrich_Furgoneta_Reforzado_0034,BFGoodrich_Furgoneta_Reforzado_0076,0.244
Furgoneta_|_Reforzado_Community_01,Bridgestone_Furgoneta_Reforzado_0005,BFGoodrich_Furgoneta_Reforzado_0076,0.3624
Furgoneta_|_Reforzado_Community_01,Mazzini_Furgoneta_Reforzado_0036,BFGoodrich_Furgoneta_Reforzado_0076,0.8149
Furgoneta_|_Reforzado_Community_01,Toyo Tires_Furgoneta_Reforzado_0063,BFGoodrich_Furgoneta_Reforzado_0076,0.3098
Furgoneta_|_Reforzado_Community_01,Firestone_Furgoneta_Reforzado_0017,Bridgestone_Furgoneta_Reforzado_0005,0.1516
Furgoneta_|_Reforzado_Community_01,Mazzini_Furgoneta_Reforzado_0016,Bridgestone_Furgoneta_Reforzado_0005,0.9404
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0065,Bridgestone_Furgoneta_Reforzado_0005,0.7323
Furgoneta_|_Reforzado_Community_01,Bridgestone_Furgoneta_Reforzado_0005,Bridgestone_Furgoneta_Reforzado_0073,0.3081
Furgoneta_|_Reforzado_Community_01,Dunlop_Furgoneta_Reforzado_0057,Bridgestone_Furgoneta_Reforzado_0073,0.2144
Furgoneta_|_Reforzado_Community_01,Nexen_Furgoneta_Reforzado_0038,Bridgestone_Furgoneta_Reforzado_0073,0.2743
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0000,Bridgestone_Furgoneta_Reforzado_0073,0.7052
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0065,Bridgestone_Furgoneta_Reforzado_0073,0.4185
Furgoneta_|_Reforzado_Community_01,BFGoodrich_Furgoneta_Reforzado_0076,Continental_Furgoneta_Reforzado_0031,0.1011
Furgoneta_|_Reforzado_Community_01,Falken_Furgoneta_Reforzado_0045,Continental_Furgoneta_Reforzado_0031,0.1548
Furgoneta_|_Reforzado_Community_01,Fulda_Furgoneta_Reforzado_0058,Continental_Furgoneta_Reforzado_0031,0.1384
Furgoneta_|_Reforzado_Community_01,Hankook_Furgoneta_Reforzado_0022,Continental_Furgoneta_Reforzado_0031,0.2313
Furgoneta_|_Reforzado_Community_01,Linglong_Furgoneta_Reforzado_0056,Continental_Furgoneta_Reforzado_0031,0.4431
Furgoneta_|_Reforzado_Community_01,Toyo Tires_Furgoneta_Reforzado_0063,Continental_Furgoneta_Reforzado_0031,0.4138
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0065,Continental_Furgoneta_Reforzado_0031,0.1161
Furgoneta_|_Reforzado_Community_01,Continental_Furgoneta_Reforzado_0031,Dunlop_Furgoneta_Reforzado_0057,0.4829
Furgoneta_|_Reforzado_Community_01,Michelin_Furgoneta_Reforzado_0039,Dunlop_Furgoneta_Reforzado_0057,0.3043
Furgoneta_|_Reforzado_Community_01,Toyo Tires_Furgoneta_Reforzado_0070,Dunlop_Furgoneta_Reforzado_0057,0.1764
Furgoneta_|_Reforzado_Community_01,Westlake_Furgoneta_Reforzado_0078,Dunlop_Furgoneta_Reforzado_0057,0.8331
Furgoneta_|_Reforzado_Community_01,Bridgestone_Furgoneta_Reforzado_0005,Falken_Furgoneta_Reforzado_0045,1.0448
Furgoneta_|_Reforzado_Community_01,Dunlop_Furgoneta_Reforzado_0057,Falken_Furgoneta_Reforzado_0045,0.2072
Furgoneta_|_Reforzado_Community_01,Firestone_Furgoneta_Reforzado_0024,Falken_Furgoneta_Reforzado_0045,0.1344
Furgoneta_|_Reforzado_Community_01,Fulda_Furgoneta_Reforzado_0058,Falken_Furgoneta_Reforzado_0045,0.1577
Furgoneta_|_Reforzado_Community_01,Mazzini_Furgoneta_Reforzado_0016,Falken_Furgoneta_Reforzado_0045,0.212
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0065,Falken_Furgoneta_Reforzado_0045,0.1258
Furgoneta_|_Reforzado_Community_01,Bridgestone_Furgoneta_Reforzado_0073,Firestone_Furgoneta_Reforzado_0004,0.2265
Furgoneta_|_Reforzado_Community_01,Falken_Furgoneta_Reforzado_0045,Firestone_Furgoneta_Reforzado_0004,0.5027
Furgoneta_|_Reforzado_Community_01,Hankook_Furgoneta_Reforzado_0022,Firestone_Furgoneta_Reforzado_0004,0.1921
Furgoneta_|_Reforzado_Community_01,Nexen_Furgoneta_Reforzado_0038,Firestone_Furgoneta_Reforzado_0004,0.1847
Furgoneta_|_Reforzado_Community_01,Toyo Tires_Furgoneta_Reforzado_0063,Firestone_Furgoneta_Reforzado_0004,0.4644
Furgoneta_|_Reforzado_Community_01,Yokohama_Furgoneta_Reforzado_0060,Firestone_Furgoneta_Reforzado_0004,0.2207
Furgoneta_|_Reforzado_Community_01,Mazzini_Furgoneta_Reforzado_0016,Firestone_Furgoneta_Reforzado_0017,0.2853
Furgoneta_|_Reforzado_Community_01,Toyo Tires_Furgoneta_Reforzado_0070,Firestone_Furgoneta_Reforzado_0017,0.0589
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0000,Firestone_Furgoneta_Reforzado_0017,1.3329
Furgoneta_|_Reforzado_Community_01,Vredestein_Furgoneta_Reforzado_0065,Firestone_Furgoneta_Reforzado_0017,0.053
Furgoneta_|_Reforzado_Community_01,Westlake_Furgoneta_Reforzado_0078,Firestone_Furgoneta_Reforzado_0017,0.054
Furgoneta_|_Reforzado_Community_01,BFGoodrich_Furgoneta_Reforzado_0034,Firestone_Furgoneta_Reforzado_0024,0.2343
Furgoneta_|_Reforzado_Community_01,BFGoodrich_Furgoneta_Reforzado_0076,Firestone_Furgoneta_Reforzado_0024,0.0727
