community,clan_from_id,sku_from,role_b2b_sku_from,sku_to,elasticity_cross
Furgoneta_|_Standard_Community_02,3,Nokian_Furgoneta_Standard_0061,Premium Leader,Hankook_Furgoneta_Standard_0000,0.3055
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Hifly_Furgoneta_Standard_0045,0.2782
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Triangle_Furgoneta_Standard_0011,0.263
Furgoneta_|_Standard_Community_02,3,General Tire_Furgoneta_Standard_0070,Competitive Fighter,Michelin_Furgoneta_Standard_0069,0.2508
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Cooper Tires_Furgoneta_Standard_0040,0.2488
Furgoneta_|_Standard_Community_02,3,Nokian_Furgoneta_Standard_0061,Premium Leader,Continental_Furgoneta_Standard_0037,0.2473
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Continental_Furgoneta_Standard_0037,0.2246
Furgoneta_|_Standard_Community_02,3,General Tire_Furgoneta_Standard_0070,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0057,0.216
Furgoneta_|_Standard_Community_02,3,Toyo Tires_Furgoneta_Standard_0057,Competitive Fighter,Hifly_Furgoneta_Standard_0060,0.1982
Furgoneta_|_Standard_Community_02,3,Nokian_Furgoneta_Standard_0061,Premium Leader,Toyo Tires_Furgoneta_Standard_0004,0.1969
Furgoneta_|_Standard_Community_02,3,General Tire_Furgoneta_Standard_0070,Competitive Fighter,Hifly_Furgoneta_Standard_0060,0.1965
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Michelin_Furgoneta_Standard_0055,0.131
Furgoneta_|_Standard_Community_02,3,General Tire_Furgoneta_Standard_0070,Competitive Fighter,Yokohama_Furgoneta_Standard_0077,0.1308
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Triangle_Furgoneta_Standard_0075,0.1061
Furgoneta_|_Standard_Community_02,3,General Tire_Furgoneta_Standard_0070,Competitive Fighter,Bridgestone_Furgoneta_Standard_0021,0.1016
Furgoneta_|_Standard_Community_02,3,Nokian_Furgoneta_Standard_0061,Premium Leader,Michelin_Furgoneta_Standard_0067,0.0969
Furgoneta_|_Standard_Community_02,3,Michelin_Furgoneta_Standard_0067,Traffic Driver,Toyo Tires_Furgoneta_Standard_0057,0.0534
Furgoneta_|_Standard_Community_02,4,Nokian_Furgoneta_Standard_0032,Traffic Driver,Nokian_Furgoneta_Standard_0061,0.5385
Furgoneta_|_Standard_Community_02,4,Kumho_Furgoneta_Standard_0078,Competitive Fighter,Michelin_Furgoneta_Standard_0055,0.5238
Furgoneta_|_Standard_Community_02,4,Nokian_Furgoneta_Standard_0032,Traffic Driver,Michelin_Furgoneta_Standard_0055,0.4349
Furgoneta_|_Standard_Community_02,4,Kumho_Furgoneta_Standard_0078,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0026,0.4295
Furgoneta_|_Standard_Community_02,4,Minerva_Furgoneta_Standard_0074,Premium Leader,Nokian_Furgoneta_Standard_0032,0.3273
Furgoneta_|_Standard_Community_02,4,Kumho_Furgoneta_Standard_0078,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0004,0.2825
Furgoneta_|_Standard_Community_02,4,Nokian_Furgoneta_Standard_0032,Traffic Driver,Minerva_Furgoneta_Standard_0014,0.2639
Furgoneta_|_Standard_Community_02,4,Kumho_Furgoneta_Standard_0078,Competitive Fighter,Nokian_Furgoneta_Standard_0061,0.2019
Furgoneta_|_Standard_Community_02,4,Michelin_Furgoneta_Standard_0055,Premium Leader,Minerva_Furgoneta_Standard_0074,0.1668
Furgoneta_|_Standard_Community_02,4,Nokian_Furgoneta_Standard_0032,Traffic Driver,General Tire_Furgoneta_Standard_0070,0.1172
Furgoneta_|_Standard_Community_02,4,Kumho_Furgoneta_Standard_0078,Competitive Fighter,Hifly_Furgoneta_Standard_0045,0.1019
Furgoneta_|_Standard_Community_02,4,Kumho_Furgoneta_Standard_0078,Competitive Fighter,Cooper Tires_Furgoneta_Standard_0040,0.0934
Furgoneta_|_Standard_Community_02,4,Nokian_Furgoneta_Standard_0032,Traffic Driver,Cooper Tires_Furgoneta_Standard_0040,0.078
Furgoneta_|_Standard_Community_03,0,Fulda_Furgoneta_Standard_0001,Premium Leader,Yokohama_Furgoneta_Standard_0076,1.0697
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Roadmarch_Furgoneta_Standard_0018,0.9523
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Continental_Furgoneta_Standard_0033,0.8341
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Toyo Tires_Furgoneta_Standard_0034,0.7513
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Triangle_Furgoneta_Standard_0068,0.6936
Furgoneta_|_Standard_Community_03,0,Toyo Tires_Furgoneta_Standard_0034,Traffic Driver,Fulda_Furgoneta_Standard_0001,0.6268
Furgoneta_|_Standard_Community_03,0,Toyo Tires_Furgoneta_Standard_0034,Traffic Driver,Dunlop_Furgoneta_Standard_0008,0.6007
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Nexen_Furgoneta_Standard_0047,0.5803
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Pirelli_Furgoneta_Standard_0041,0.5785
Furgoneta_|_Standard_Community_03,0,Continental_Furgoneta_Standard_0033,KVI,Fulda_Furgoneta_Standard_0001,0.5777
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,General Tire_Furgoneta_Standard_0064,0.5356
Furgoneta_|_Standard_Community_03,0,Continental_Furgoneta_Standard_0033,KVI,Goodyear_Furgoneta_Standard_0030,0.5081
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Dunlop_Furgoneta_Standard_0008,0.5066
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Falken_Furgoneta_Standard_0054,0.4984
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Nexen_Furgoneta_Standard_0047,0.3846
Furgoneta_|_Standard_Community_03,0,Continental_Furgoneta_Standard_0033,KVI,Nexen_Furgoneta_Standard_0047,0.3341
Furgoneta_|_Standard_Community_03,0,Toyo Tires_Furgoneta_Standard_0034,Traffic Driver,Mazzini_Furgoneta_Standard_0035,0.2905
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Yokohama_Furgoneta_Standard_0076,0.2872
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Michelin_Furgoneta_Standard_0028,0.2643
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Firestone_Furgoneta_Standard_0002,0.2535
Furgoneta_|_Standard_Community_03,0,Triangle_Furgoneta_Standard_0068,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0034,0.24
Furgoneta_|_Standard_Community_03,0,Yokohama_Furgoneta_Standard_0076,Competitive Fighter,Nokian_Furgoneta_Standard_0015,0.1951
Furgoneta_|_Standard_Community_03,0,Fulda_Furgoneta_Standard_0001,Premium Leader,Toyo Tires_Furgoneta_Standard_0050,0.1585
Furgoneta_|_Standard_Community_03,0,Toyo Tires_Furgoneta_Standard_0034,Traffic Driver,Falken_Furgoneta_Standard_0054,0.1027
Furgoneta_|_Standard_Community_03,0,Fulda_Furgoneta_Standard_0001,Premium Leader,Nokian_Furgoneta_Standard_0015,0.077
Furgoneta_|_Standard_Community_03,0,Dunlop_Furgoneta_Standard_0008,Traffic Driver,Michelin_Furgoneta_Standard_0028,0.0732
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Michelin_Furgoneta_Standard_0028,0.831
Furgoneta_|_Standard_Community_03,1,Uniroyal_Furgoneta_Standard_0023,Competitive Fighter,Vredestein_Furgoneta_Standard_0051,0.6105
Furgoneta_|_Standard_Community_03,1,Michelin_Furgoneta_Standard_0028,KVI,Uniroyal_Furgoneta_Standard_0023,0.5981
Furgoneta_|_Standard_Community_03,1,Michelin_Furgoneta_Standard_0028,KVI,Toyo Tires_Furgoneta_Standard_0050,0.4976
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Dunlop_Furgoneta_Standard_0053,0.4456
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Pirelli_Furgoneta_Standard_0041,0.3828
Furgoneta_|_Standard_Community_03,1,Uniroyal_Furgoneta_Standard_0023,Competitive Fighter,Yokohama_Furgoneta_Standard_0076,0.363
Furgoneta_|_Standard_Community_03,1,Michelin_Furgoneta_Standard_0028,KVI,Nokian_Furgoneta_Standard_0063,0.3598
Furgoneta_|_Standard_Community_03,1,Pirelli_Furgoneta_Standard_0041,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0050,0.3555
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Nokian_Furgoneta_Standard_0056,0.3542
Furgoneta_|_Standard_Community_03,1,Uniroyal_Furgoneta_Standard_0023,Competitive Fighter,Falken_Furgoneta_Standard_0054,0.3308
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Fulda_Furgoneta_Standard_0001,0.3163
Furgoneta_|_Standard_Community_03,1,Michelin_Furgoneta_Standard_0028,KVI,Pirelli_Furgoneta_Standard_0041,0.303
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Uniroyal_Furgoneta_Standard_0023,0.2858
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Goodyear_Furgoneta_Standard_0030,0.2564
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Dunlop_Furgoneta_Standard_0053,0.2453
Furgoneta_|_Standard_Community_03,1,Vredestein_Furgoneta_Standard_0051,Traffic Driver,General Tire_Furgoneta_Standard_0064,0.2428
Furgoneta_|_Standard_Community_03,1,Vredestein_Furgoneta_Standard_0051,Traffic Driver,Nokian_Furgoneta_Standard_0015,0.215
Furgoneta_|_Standard_Community_03,1,Vredestein_Furgoneta_Standard_0051,Traffic Driver,Nokian_Furgoneta_Standard_0056,0.2088
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Dunlop_Furgoneta_Standard_0008,0.1966
Furgoneta_|_Standard_Community_03,1,Pirelli_Furgoneta_Standard_0041,Competitive Fighter,Continental_Furgoneta_Standard_0033,0.1916
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Vredestein_Furgoneta_Standard_0051,0.1757
Furgoneta_|_Standard_Community_03,1,Uniroyal_Furgoneta_Standard_0023,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0050,0.1754
Furgoneta_|_Standard_Community_03,1,Michelin_Furgoneta_Standard_0028,KVI,Pirelli_Furgoneta_Standard_0049,0.1659
Furgoneta_|_Standard_Community_03,1,Uniroyal_Furgoneta_Standard_0023,Competitive Fighter,Goodyear_Furgoneta_Standard_0030,0.164
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Toyo Tires_Furgoneta_Standard_0034,0.1422
Furgoneta_|_Standard_Community_03,1,Uniroyal_Furgoneta_Standard_0023,Competitive Fighter,Firestone_Furgoneta_Standard_0002,0.1261
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Goodride_Furgoneta_Standard_0031,0.1039
Furgoneta_|_Standard_Community_03,1,Mazzini_Furgoneta_Standard_0035,Competitive Fighter,Uniroyal_Furgoneta_Standard_0023,0.0855
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Nexen_Furgoneta_Standard_0047,0.0825
Furgoneta_|_Standard_Community_03,1,Michelin_Furgoneta_Standard_0028,KVI,Goodyear_Furgoneta_Standard_0030,0.0774
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Roadmarch_Furgoneta_Standard_0018,0.0771
Furgoneta_|_Standard_Community_03,1,Toyo Tires_Furgoneta_Standard_0050,KVI,Pirelli_Furgoneta_Standard_0041,0.0579
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Firestone_Furgoneta_Standard_0002,1.0717
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Nokian_Furgoneta_Standard_0056,0.922
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Toyo Tires_Furgoneta_Standard_0034,0.9057
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Falken_Furgoneta_Standard_0054,0.8719
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Nokian_Furgoneta_Standard_0063,0.7629
Furgoneta_|_Standard_Community_03,2,Firestone_Furgoneta_Standard_0002,Premium Leader,GT Radial_Furgoneta_Standard_0079,0.7285
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0056,Competitive Fighter,GT Radial_Furgoneta_Standard_0079,0.7201
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Goodyear_Furgoneta_Standard_0030,0.6401
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Vredestein_Furgoneta_Standard_0051,0.5682
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Toyo Tires_Furgoneta_Standard_0050,0.5462
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Firestone_Furgoneta_Standard_0002,0.4574
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Kumho_Furgoneta_Standard_0052,0.4347
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Uniroyal_Furgoneta_Standard_0023,0.3938
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Uniroyal_Furgoneta_Standard_0023,0.3653
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Michelin_Furgoneta_Standard_0028,0.3605
Furgoneta_|_Standard_Community_03,2,Firestone_Furgoneta_Standard_0002,Premium Leader,Nokian_Furgoneta_Standard_0015,0.3239
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0056,Competitive Fighter,Dunlop_Furgoneta_Standard_0008,0.3068
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Mazzini_Furgoneta_Standard_0035,0.2984
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Nokian_Furgoneta_Standard_0063,0.2819
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0056,Competitive Fighter,Pirelli_Furgoneta_Standard_0049,0.2747
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,General Tire_Furgoneta_Standard_0064,0.2707
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0056,Competitive Fighter,Nokian_Furgoneta_Standard_0063,0.2683
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Fulda_Furgoneta_Standard_0001,0.2594
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Pirelli_Furgoneta_Standard_0041,0.2492
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Yokohama_Furgoneta_Standard_0076,0.2452
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Pirelli_Furgoneta_Standard_0049,0.2267
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0056,Competitive Fighter,Nexen_Furgoneta_Standard_0047,0.1885
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Pirelli_Furgoneta_Standard_0041,0.1532
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0063,KVI,Michelin_Furgoneta_Standard_0028,0.1523
Furgoneta_|_Standard_Community_03,2,Firestone_Furgoneta_Standard_0002,Premium Leader,Continental_Furgoneta_Standard_0033,0.1452
Furgoneta_|_Standard_Community_03,2,GT Radial_Furgoneta_Standard_0079,Premium Leader,Dunlop_Furgoneta_Standard_0008,0.1348
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Yokohama_Furgoneta_Standard_0076,0.1213
Furgoneta_|_Standard_Community_03,2,Falken_Furgoneta_Standard_0054,Traffic Driver,Nexen_Furgoneta_Standard_0047,0.0998
Furgoneta_|_Standard_Community_03,2,Nokian_Furgoneta_Standard_0056,Competitive Fighter,Firestone_Furgoneta_Standard_0002,0.0603
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,Kumho_Furgoneta_Standard_0052,1.1589
Furgoneta_|_Standard_Community_03,3,Kumho_Furgoneta_Standard_0052,Premium Leader,Roadmarch_Furgoneta_Standard_0018,0.8162
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,GT Radial_Furgoneta_Standard_0079,0.6418
Furgoneta_|_Standard_Community_03,3,Roadmarch_Furgoneta_Standard_0018,Competitive Fighter,Continental_Furgoneta_Standard_0033,0.5201
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,Pirelli_Furgoneta_Standard_0049,0.5161
Furgoneta_|_Standard_Community_03,3,Roadmarch_Furgoneta_Standard_0018,Competitive Fighter,Kumho_Furgoneta_Standard_0052,0.4962
Furgoneta_|_Standard_Community_03,3,Kumho_Furgoneta_Standard_0052,Premium Leader,Nokian_Furgoneta_Standard_0056,0.4957
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,Goodride_Furgoneta_Standard_0031,0.4945
Furgoneta_|_Standard_Community_03,3,Kumho_Furgoneta_Standard_0052,Premium Leader,Nokian_Furgoneta_Standard_0063,0.4419
Furgoneta_|_Standard_Community_03,3,Roadmarch_Furgoneta_Standard_0018,Competitive Fighter,Nokian_Furgoneta_Standard_0015,0.4054
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,Mazzini_Furgoneta_Standard_0035,0.2398
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,Firestone_Furgoneta_Standard_0002,0.2148
Furgoneta_|_Standard_Community_03,3,Kumho_Furgoneta_Standard_0052,Premium Leader,Pirelli_Furgoneta_Standard_0041,0.0926
Furgoneta_|_Standard_Community_03,3,General Tire_Furgoneta_Standard_0064,KVI,Continental_Furgoneta_Standard_0033,0.0708
Furgoneta_|_Standard_Community_03,4,Nexen_Furgoneta_Standard_0047,Premium Leader,Dunlop_Furgoneta_Standard_0053,1.026
Furgoneta_|_Standard_Community_03,4,Goodride_Furgoneta_Standard_0031,Competitive Fighter,Pirelli_Furgoneta_Standard_0049,0.9198
Furgoneta_|_Standard_Community_03,4,Nexen_Furgoneta_Standard_0047,Premium Leader,Nokian_Furgoneta_Standard_0015,0.8806
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Goodride_Furgoneta_Standard_0031,0.7597
Furgoneta_|_Standard_Community_03,4,Nexen_Furgoneta_Standard_0047,Premium Leader,Mazzini_Furgoneta_Standard_0035,0.6964
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,General Tire_Furgoneta_Standard_0064,0.6744
Furgoneta_|_Standard_Community_03,4,Goodyear_Furgoneta_Standard_0030,Competitive Fighter,Triangle_Furgoneta_Standard_0068,0.6643
Furgoneta_|_Standard_Community_03,4,Nokian_Furgoneta_Standard_0015,Traffic Driver,Goodride_Furgoneta_Standard_0031,0.6044
Furgoneta_|_Standard_Community_03,4,Goodyear_Furgoneta_Standard_0030,Competitive Fighter,Nexen_Furgoneta_Standard_0047,0.518
Furgoneta_|_Standard_Community_03,4,Goodyear_Furgoneta_Standard_0030,Competitive Fighter,Mazzini_Furgoneta_Standard_0035,0.4982
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Fulda_Furgoneta_Standard_0001,0.4455
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Vredestein_Furgoneta_Standard_0051,0.3853
Furgoneta_|_Standard_Community_03,4,Nexen_Furgoneta_Standard_0047,Premium Leader,Falken_Furgoneta_Standard_0054,0.378
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Continental_Furgoneta_Standard_0033,0.3665
Furgoneta_|_Standard_Community_03,4,Goodyear_Furgoneta_Standard_0030,Competitive Fighter,Dunlop_Furgoneta_Standard_0053,0.3489
Furgoneta_|_Standard_Community_03,4,Nokian_Furgoneta_Standard_0015,Traffic Driver,Triangle_Furgoneta_Standard_0068,0.3465
Furgoneta_|_Standard_Community_03,4,Goodyear_Furgoneta_Standard_0030,Competitive Fighter,General Tire_Furgoneta_Standard_0064,0.3254
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Uniroyal_Furgoneta_Standard_0023,0.3165
Furgoneta_|_Standard_Community_03,4,Pirelli_Furgoneta_Standard_0049,Competitive Fighter,Dunlop_Furgoneta_Standard_0008,0.3111
Furgoneta_|_Standard_Community_03,4,Nokian_Furgoneta_Standard_0015,Traffic Driver,Michelin_Furgoneta_Standard_0028,0.2809
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0050,0.2808
Furgoneta_|_Standard_Community_03,4,Pirelli_Furgoneta_Standard_0049,Competitive Fighter,Roadmarch_Furgoneta_Standard_0018,0.2571
Furgoneta_|_Standard_Community_03,4,Goodride_Furgoneta_Standard_0031,Competitive Fighter,Goodyear_Furgoneta_Standard_0030,0.2266
Furgoneta_|_Standard_Community_03,4,Pirelli_Furgoneta_Standard_0049,Competitive Fighter,Goodride_Furgoneta_Standard_0031,0.1613
Furgoneta_|_Standard_Community_03,4,Nexen_Furgoneta_Standard_0047,Premium Leader,Triangle_Furgoneta_Standard_0068,0.1575
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Kumho_Furgoneta_Standard_0052,0.1451
Furgoneta_|_Standard_Community_03,4,Dunlop_Furgoneta_Standard_0053,Competitive Fighter,Triangle_Furgoneta_Standard_0068,0.1449
Furgoneta_|_Standard_Community_03,4,Goodride_Furgoneta_Standard_0031,Competitive Fighter,Toyo Tires_Furgoneta_Standard_0050,0.0827
Furgoneta_|_Standard_Community_03,4,Pirelli_Furgoneta_Standard_0049,Competitive Fighter,Vredestein_Furgoneta_Standard_0051,0.0582
Furgoneta_|_Standard_Community_03,4,Goodyear_Furgoneta_Standard_0030,Competitive Fighter,Continental_Furgoneta_Standard_0033,0.0505
